223343,18,24,33,802,372,802,798
223353,19,24,33,802,369,802,798
223363,22,24,33,803,367,803,799
223372,22,24,33,802,363,803,799
223383,31,24,33,802,360,802,798
223393,36,24,33,803,355,803,799
223403,40,24,33,803,355,802,798
223412,40,24,33,803,352,802,798
223423,50,24,33,803,349,802,798
223432,50,24,33,802,348,802,798
223443,58,24,33,803,346,802,799
223453,63,24,33,802,343,803,798
223463,66,24,33,803,339,803,799
223473,68,24,33,803,337,803,798
223483,71,24,33,802,336,802,798
223493,72,24,33,803,333,802,799
223502,72,24,33,803,332,802,799
223513,75,24,33,802,329,802,798
223523,75,24,33,802,327,802,798
223533,75,24,33,803,325,803,799
223543,74,24,33,803,321,802,798
223563,70,24,33,803,316,802,798
223572,70,24,33,803,314,802,798
223582,70,24,33,803,313,802,798
223592,70,24,33,802,311,803,798
223603,57,24,33,803,310,802,799
223613,54,24,33,802,310,803,799
223623,51,24,33,803,308,802,799
223633,48,24,33,802,305,802,798
223643,45,24,33,802,304,802,798
223653,41,24,33,803,301,802,798
223663,38,24,33,802,300,802,798
223673,34,24,33,803,297,803,799
223683,31,24,33,803,296,802,799
223692,31,24,33,803,294,802,799
223703,27,24,33,803,293,802,798
223713,26,24,33,803,291,802,799
223723,25,24,33,802,289,803,798
223732,25,24,33,803,289,803,798
223743,27,24,33,803,286,803,799
223753,28,24,33,802,283,802,798
223763,29,24,33,803,284,802,798
223772,29,24,33,802,281,802,798
223783,33,24,33,803,281,802,798
223793,36,24,33,803,281,803,798
223803,38,24,33,803,280,802,798
223812,38,24,33,803,279,802,799
223823,45,24,33,802,278,802,799
223833,49,24,33,803,279,802,798
223843,53,24,33,803,280,802,799
223853,57,24,33,803,280,802,798
223862,57,24,33,803,279,802,798
223873,64,24,33,803,280,802,799
223883,67,24,33,802,279,802,798
223893,70,24,33,802,279,802,798
223903,72,24,33,802,279,802,798
223912,72,24,33,803,279,803,799
223923,75,24,33,803,280,802,798
223932,75,24,33,803,280,802,799
223943,76,24,33,802,280,802,798
223953,76,24,33,802,279,802,798
223963,74,24,33,803,280,803,799
223973,72,24,33,802,279,802,799
223983,68,24,33,803,280,803,798
223993,65,24,33,803,280,803,798
224003,61,24,33,802,280,803,798
224013,58,24,33,803,280,803,799
224023,54,24,33,803,280,802,799
224032,54,24,33,802,281,803,798
224043,49,24,33,803,280,802,798
224052,49,24,33,803,281,802,798
224063,43,24,33,802,280,802,798
224073,40,24,33,803,281,802,798
224082,40,24,33,803,280,802,798
224103,32,24,33,803,281,803,798
224112,32,24,33,803,282,802,799
224123,29,24,33,802,283,802,798
224133,27,24,33,803,285,802,799
224143,27,24,33,802,288,802,798
224153,27,24,33,803,292,802,798
224163,26,24,33,803,297,803,798
224173,26,24,33,802,307,802,798
224182,26,24,33,802,319,803,798
224193,26,24,33,803,334,803,798
224203,26,24,33,802,347,803,799
224213,26,24,33,802,362,802,798
224223,27,24,33,803,375,802,799
224243,31,24,33,803,387,803,798
224252,31,24,33,802,387,803,798
224262,31,24,33,803,389,803,798
224272,31,24,33,803,389,802,798
224283,45,24,33,802,390,802,798
224293,49,24,33,803,390,803,798
224303,53,24,33,803,393,802,798
224313,57,24,33,803,393,803,798
224323,61,24,33,802,394,803,799
224333,64,24,33,802,393,802,798
224343,67,24,33,803,395,803,798
224353,69,24,33,802,394,802,798
224363,71,24,33,803,396,802,798
224383,72,24,33,803,397,802,798
224393,72,24,33,802,396,802,799
224403,72,24,33,803,397,802,798
224413,70,24,33,803,399,803,798
224422,70,24,33,803,399,803,798
224433,65,24,33,803,400,802,798
224443,62,24,33,803,400,803,798
224453,58,24,33,802,401,802,799
224462,58,24,33,803,402,802,799
224472,58,24,33,802,403,803,798
224483,49,24,33,803,404,803,798
224493,46,24,33,802,404,803,798
224503,42,24,33,802,405,802,798
224513,39,24,33,804,407,803,798
224522,39,24,33,802,409,803,798
224532,39,24,33,803,410,802,799
224543,29,24,33,802,411,802,798
224553,26,24,33,803,411,802,798
224563,23,24,33,803,413,803,799
224573,21,24,33,803,415,803,798
224583,19,24,33,803,416,803,799
224593,18,24,33,803,417,802,798
224603,16,24,33,802,419,802,798
224613,15,24,33,803,421,802,798
224623,13,24,33,802,424,802,798
224633,13,24,33,803,424,802,799
224643,13,24,33,803,427,802,798
224653,12,24,33,803,426,803,798
224662,12,24,33,803,430,802,799
224673,10,24,33,803,432,802,798
224683,9,24,33,803,434,802,798
224693,9,24,33,803,436,803,798
224703,9,24,33,803,439,802,798
224713,9,24,33,803,441,803,798
224723,10,24,33,802,442,802,798
224743,13,24,33,803,447,802,799
224753,14,24,33,803,450,803,798
224763,17,24,33,802,453,802,799
224773,19,24,33,803,455,802,798
224793,27,24,33,803,461,802,798
224803,30,24,33,802,462,802,798
224813,34,24,33,803,464,802,798
224823,38,24,33,803,465,803,798
224832,38,24,33,803,467,803,798
224842,38,24,33,803,469,802,798
224853,49,24,33,802,468,802,798
224863,52,24,33,803,472,803,798
224873,55,24,33,803,473,803,798
224882,55,24,33,802,475,803,798
224893,59,24,33,803,478,802,799
224903,61,24,33,803,478,803,798
224913,61,24,33,803,479,802,798
224923,61,24,33,803,482,802,798
224932,61,24,33,802,482,802,798
224942,61,24,33,803,485,802,799
224953,59,24,33,803,487,802,799
224962,59,24,33,803,488,802,799
224973,56,24,33,803,489,802,798
224983,54,24,33,802,492,802,798
225003,49,24,33,803,498,803,798
225012,49,24,33,802,500,803,798
225023,43,24,33,803,503,803,798
225033,40,24,33,803,505,802,798
225043,37,24,33,803,508,803,798
225053,34,24,33,803,509,802,798
225063,31,24,33,803,514,802,798
225072,31,24,33,802,515,802,798
225083,24,24,33,803,521,802,798
225093,20,24,33,803,526,802,798
225103,16,24,33,803,529,803,798
225113,13,24,33,803,533,803,798
225123,9,24,33,803,537,803,798
225132,9,24,33,802,538,803,798
225143,1,24,33,803,543,803,798
225152,1,24,33,802,545,802,798
225163,0,24,33,803,548,803,798
225172,0,24,33,803,553,803,798
225182,0,24,33,803,557,803,798
225192,0,24,33,803,562,803,799
225202,0,24,33,802,564,803,799
225212,0,24,33,803,567,803,799
225223,0,24,33,803,568,802,799
225232,0,24,33,803,572,802,799
225243,0,24,33,803,577,802,799
225263,0,24,33,803,582,803,798
225272,0,24,33,803,585,803,798
225282,0,24,33,803,589,802,798
225293,0,24,33,803,591,803,798
225313,0,24,33,803,596,802,798
225322,0,24,33,802,599,802,798
225332,0,24,33,803,601,802,799
225353,0,24,33,803,607,802,798
225363,3,22,31,803,608,802,798
225373,6,15,24,803,609,802,798
225383,9,6,14,803,612,803,798
225393,13,-2,3,803,613,802,798
225403,17,-4,-4,803,613,803,798
225413,21,-2,-5,803,615,803,798
225423,27,4,-1,803,617,802,798
225433,31,13,7,803,617,803,798
225443,34,23,18,803,618,802,798
225453,36,32,29,803,619,802,798
225463,38,37,38,803,620,802,799
225473,38,39,43,803,620,803,799
225483,38,38,42,803,622,802,798
225493,38,36,38,803,623,804,798
225503,37,33,33,803,623,802,798
225513,36,31,30,803,623,802,798
225523,34,31,29,803,624,802,798
225533,32,31,29,802,623,802,799
225543,30,31,29,803,627,803,798
225553,27,30,28,803,628,803,798
225563,23,27,26,802,628,803,798
225573,20,23,23,802,628,802,798
225583,16,18,19,803,629,803,798
225593,12,14,14,803,631,803,798
225603,8,9,9,803,632,802,798
225613,5,5,5,803,633,802,798
225623,2,2,1,803,633,803,798
225633,0,-1,-2,803,634,802,798
225642,0,-4,-5,803,634,802,798
225653,0,-5,-6,803,638,802,798
225663,0,-5,-6,803,639,803,798
225673,0,-4,-5,802,641,802,798
225683,0,-4,-5,803,642,803,798
225693,0,-3,-4,803,645,802,798
225703,0,-3,-4,802,647,802,798
225713,0,-3,-4,803,648,803,798
225723,0,-4,-4,803,650,802,799
225733,0,-4,-4,803,651,803,799
225743,0,-4,-4,803,655,803,799
225753,0,-3,-4,803,657,802,798
225763,0,-3,-4,803,659,803,798
225773,0,-3,-4,803,662,803,798
225783,4,-3,-4,803,664,802,799
225793,8,-3,-3,803,668,803,798
225803,12,-1,-1,803,671,802,798
225813,17,4,3,803,672,802,799
225823,21,10,9,803,675,802,798
225833,26,16,15,803,680,802,798
225843,30,22,21,803,687,803,798
225853,33,27,26,802,694,802,799
225863,36,31,30,803,705,802,799
225873,37,34,33,803,718,803,799
225883,38,35,34,803,733,803,798
225893,39,36,34,803,750,803,798
225903,39,36,34,803,766,803,798
225913,39,35,34,803,783,803,798
225923,39,35,34,803,798,803,798
225933,39,35,34,803,808,803,798
225943,38,35,34,803,813,803,798
225953,37,35,35,803,812,803,798
225963,36,34,35,802,812,802,799
225973,35,34,34,803,812,802,799
225983,32,33,32,803,811,802,799
225993,29,31,30,803,813,802,798
226003,26,28,26,803,813,802,799
226013,22,25,23,803,813,803,798
226023,18,21,19,803,812,803,799
226033,13,16,16,803,811,802,799
226043,10,12,12,803,813,802,798
226053,6,7,7,803,812,802,799
226063,3,3,2,803,812,802,799
226073,0,-1,-2,803,812,802,799
226083,0,-4,-5,803,811,803,798
226093,0,-6,-7,803,812,802,798
226103,0,-6,-7,803,812,803,798
226113,0,-5,-6,803,813,803,798
226123,0,-3,-4,803,811,802,799
226133,0,-2,-3,803,812,802,799
226143,0,-2,-3,803,811,802,798
226153,0,-3,-3,804,813,803,798
226163,0,-3,-4,803,811,802,799
226173,0,-4,-4,803,811,803,799
226183,0,-4,-5,803,812,802,798
226193,0,-4,-5,803,813,803,798
226203,0,-4,-5,803,812,803,799
226213,0,-4,-4,803,813,802,798
226223,0,-4,-4,803,812,802,799
226233,2,-4,-4,803,811,802,798
226243,7,-4,-4,803,811,803,799
226253,12,-2,-2,803,812,802,798
226263,17,3,2,803,812,802,799
226273,22,9,8,803,813,802,798
226283,27,16,15,803,812,803,799
226293,31,23,22,803,813,803,798
226303,34,28,28,803,811,803,799
226313,36,33,33,803,812,803,798
226323,38,35,35,803,812,803,799
226333,39,36,35,803,810,802,798
226343,39,36,36,803,813,803,798
226353,40,35,36,803,811,803,798
226363,40,35,36,803,811,802,798
226373,40,36,35,803,810,802,799
226383,39,37,35,803,812,802,799
226393,38,37,35,803,813,803,798
226403,37,37,35,803,811,802,798
226413,36,35,34,803,811,803,798
226423,34,33,33,803,811,803,798
226433,31,31,31,803,811,803,799
226443,29,29,29,803,811,802,798
226453,26,26,26,803,810,802,798
226463,22,23,22,803,811,804,798
226473,19,21,19,803,810,802,798
226483,16,18,16,803,810,803,798
226493,13,14,13,803,809,802,799
226503,10,10,10,803,809,802,799
226513,7,7,6,803,811,803,798
226523,5,3,3,803,810,802,799
226532,5,1,1,803,810,803,799
226543,1,0,-1,803,807,803,799
226552,1,-1,-2,803,807,803,799
226563,0,-2,-3,803,788,802,799
226573,0,-3,-4,803,780,803,798
226583,0,-4,-4,803,771,803,798
226593,0,-4,-4,803,765,802,799
226603,0,-4,-4,803,763,802,798
226613,0,-4,-3,803,763,803,798
226623,0,-3,-3,803,764,803,798
226633,0,-3,-4,803,762,802,798
226643,0,-3,-4,803,762,802,798
226653,0,-4,-4,803,763,802,798
226663,0,-4,-5,803,763,802,798
226673,0,-4,-5,803,763,803,798
226683,0,-3,-4,803,762,802,799
226693,0,-3,-4,803,764,803,798
226703,0,-3,-4,803,762,802,799
226713,0,-3,-4,803,762,802,799
226723,0,-4,-4,803,761,803,799
226733,0,-4,-4,803,762,802,798
226743,0,-4,-4,803,762,803,798
226753,0,-3,-4,803,762,803,799
226763,0,-3,-4,803,762,803,798
226773,0,-3,-4,803,762,802,798
226783,0,-4,-4,803,762,803,798
226793,0,-4,-4,803,762,802,798
226803,0,-4,-4,803,761,803,798
226813,0,-3,-4,803,762,802,798
226823,0,-3,-4,803,761,802,798
226833,0,-3,-4,803,760,803,799
226843,0,-4,-4,803,758,803,798
226853,0,-4,-4,803,756,802,799
226863,0,-4,-4,803,754,803,798
226873,0,-3,-4,803,750,802,799
226883,0,-3,-4,802,748,803,798
226893,0,-3,-4,803,747,803,798
226903,0,-4,-4,803,746,803,798
226913,0,-4,-4,803,745,802,799
226923,0,-4,-4,802,743,803,798
226933,0,-3,-4,803,742,802,799
226943,0,-3,-4,803,744,803,798
226952,0,-3,-4,803,741,803,799
226963,0,-3,-4,803,741,803,798
226973,0,-4,-4,803,740,802,799
226983,0,-4,-4,803,740,802,798
226993,0,-3,-4,803,739,803,799
227003,0,-3,-4,803,737,802,799
227013,0,-3,-4,803,736,802,799
227023,0,-3,-4,803,734,803,798
227033,0,-4,-4,803,735,802,799
227043,0,-4,-4,803,734,803,798
227053,0,-4,-4,803,735,802,799
227063,0,-3,-4,803,734,802,799
227073,0,-3,-4,803,732,803,799
227083,1,-3,-4,803,732,803,798
227093,1,-3,-4,803,731,803,798
227103,1,-3,-3,803,732,802,798
227113,2,-3,-3,802,730,803,798
227123,2,-2,-3,803,731,802,798
227133,2,-2,-3,802,728,803,798
227143,2,-2,-3,803,726,802,799
227153,3,-2,-3,803,727,802,798
227163,3,-2,-2,803,725,803,798
227173,3,-1,-1,803,724,803,798
227183,3,0,-1,803,722,803,798
227193,4,0,0,803,721,802,799
227203,4,1,0,803,719,802,799
227213,4,1,0,803,717,803,798
227223,5,1,0,803,715,802,799
227233,5,1,0,803,714,803,799
227243,6,1,0,803,713,802,799
227252,6,1,1,803,713,802,798
227263,7,2,1,803,712,802,799
227273,7,3,2,803,710,802,798
227283,7,4,3,803,709,803,798
227293,8,5,3,803,708,802,799
227303,8,5,4,803,705,803,798
227313,8,5,4,803,704,802,798
227323,9,5,4,802,703,803,798
227333,9,5,4,803,701,803,798
227343,9,5,4,803,700,803,798
227353,10,5,4,802,696,803,798
227363,11,5,5,803,696,802,799
227373,11,7,6,802,695,803,798
227383,12,8,7,803,692,802,799
227393,13,9,8,803,690,802,799
227403,13,10,8,803,689,802,799
227413,14,10,9,803,687,802,799
227423,14,10,10,803,687,803,799
227433,15,10,10,803,684,803,799
227443,15,11,10,803,685,803,798
227453,16,11,10,803,684,803,798
227463,17,11,10,803,683,803,798
227473,17,13,11,803,681,802,798
227483,17,14,13,803,680,802,798
227493,18,14,14,803,680,802,798
227503,18,15,14,802,677,803,798
227513,18,15,15,803,676,803,799
227523,18,15,15,803,675,802,798
227533,18,15,15,803,672,803,798
227543,19,15,14,803,672,802,798
227553,19,15,14,803,672,803,799
227563,19,16,14,802,671,803,798
227573,19,16,15,803,670,802,798
227583,20,16,15,803,668,802,799
227593,20,16,15,803,668,802,799
227603,20,16,15,802,666,803,798
227613,21,16,15,802,665,803,798
227623,22,16,16,803,664,802,798
227633,22,17,17,803,663,802,798
227643,22,19,18,803,662,802,799
227653,23,19,18,803,661,802,799
227663,24,20,19,803,661,803,799
227673,24,20,19,803,661,802,799
227683,25,20,19,803,658,802,799
227693,25,20,19,803,657,802,799
227703,26,20,20,802,655,803,798
227713,27,22,21,803,654,802,799
227723,27,23,22,803,652,802,799
227733,28,24,23,803,650,802,798
227743,28,25,24,803,650,802,798
227753,29,25,24,803,648,803,798
227763,30,25,24,803,647,802,799
227773,31,25,24,803,646,802,798
227783,31,26,25,803,642,802,799
227793,31,27,26,803,641,802,798
227803,32,28,27,803,641,802,799
227813,32,29,28,803,638,802,798
227823,32,29,28,802,638,803,798
227833,33,29,28,803,636,802,799
227843,33,29,28,802,634,802,798
227853,34,29,29,803,631,803,798
227863,34,30,29,803,631,803,798
227873,35,30,29,803,628,802,798
227883,36,30,29,803,625,802,799
227893,36,31,30,803,625,802,798
227903,36,32,32,803,623,803,799
227913,37,33,33,803,621,802,799
227923,37,34,33,803,620,802,798
227933,38,34,33,803,618,803,799
227943,39,33,33,803,617,803,798
227953,39,35,33,803,614,802,800
227963,40,36,34,802,614,803,798
227973,40,37,35,803,613,802,798
227983,41,37,36,803,611,802,799
227993,41,37,37,803,610,802,799
228003,42,37,37,803,610,802,798
228013,43,37,38,802,608,803,798
228023,43,39,38,803,605,802,799
228033,44,40,38,803,603,803,798
228043,44,41,39,803,603,802,798
228053,44,42,40,803,601,803,799
228063,45,42,40,802,601,803,798
228073,45,42,39,803,600,802,799
228083,46,42,39,803,596,803,799
228093,47,42,39,802,597,803,798
228103,47,42,38,803,597,802,799
228113,48,42,38,803,595,803,799
228123,48,42,38,802,594,803,798
228133,49,42,38,803,591,803,798
228143,49,42,38,803,591,802,799
228153,49,42,38,803,589,802,799
228163,49,42,38,803,589,802,799
228172,49,42,38,803,589,802,799
228183,51,42,38,803,585,802,799
228193,52,42,38,803,584,802,799
228202,52,42,38,803,583,802,798
228213,53,42,38,803,582,803,799
228223,54,42,38,802,579,803,798
228232,54,42,38,802,579,803,798
228243,55,42,38,802,576,803,798
228253,56,42,38,803,574,803,798
228263,57,42,38,803,573,802,798
228273,58,42,38,803,571,802,799
228283,59,42,38,803,570,802,798
228293,61,42,38,803,569,802,799
228303,61,42,38,803,568,803,799
228313,63,42,38,802,565,803,799
228322,63,42,38,803,564,803,799
228332,63,42,38,802,562,803,798
228343,66,42,38,803,561,802,798
228352,66,42,38,803,560,802,799
228362,66,42,38,803,560,802,799
228373,68,42,38,803,558,802,799
228383,69,42,38,803,557,802,799
228393,70,42,38,802,554,803,798
228403,71,42,38,803,553,802,799
228413,72,42,38,802,551,803,798
228422,72,42,38,803,550,802,799
228433,73,42,38,803,549,802,799
228442,73,42,38,802,547,802,798
228453,75,42,38,802,545,803,798
228463,76,42,38,803,544,802,799
228473,76,42,38,803,541,802,798
228483,76,42,38,803,540,802,799
228493,77,42,38,803,538,802,799
228503,77,42,38,802,536,803,798
228513,78,42,38,803,534,803,799
228523,78,42,38,802,532,803,798
228533,79,42,38,802,529,803,798
228543,79,42,38,803,528,802,798
228553,80,42,38,803,526,802,799
228563,80,42,38,802,523,803,798
228573,80,42,38,802,522,803,798
228583,81,42,38,802,521,803,798
228593,81,42,38,803,517,802,799
228603,81,42,38,803,513,802,798
228613,81,42,38,802,513,803,798
228622,81,42,38,802,511,803,798
228633,81,42,38,802,509,803,799
228642,81,42,38,803,509,803,798
228653,81,42,38,802,506,803,799
228663,81,42,38,803,504,802,799
228673,81,42,38,802,502,803,798
228683,81,42,38,803,499,802,799
228693,81,42,38,803,497,802,798
228702,81,42,38,803,497,802,798
228712,81,42,38,802,493,802,798
228722,81,42,38,803,490,802,799
228733,81,42,38,803,488,802,799
228743,81,42,38,803,486,802,798
228753,81,42,38,802,484,803,798
228763,82,42,38,803,481,803,799
228772,82,42,38,803,479,803,799
228782,82,42,38,802,477,803,798
228793,84,42,38,802,474,802,798
228803,84,42,38,802,471,803,799
228813,85,42,38,803,469,802,799
228823,85,42,38,802,467,803,798
228833,85,42,38,803,464,802,799
228843,86,42,38,803,462,802,798
228852,86,42,38,802,461,802,798
228863,87,42,38,803,460,802,799
228873,88,42,38,803,458,802,798
228883,88,42,38,802,454,803,798
228892,88,42,38,803,454,803,798
228903,89,42,38,803,451,802,798
228913,89,42,38,802,448,803,798
228923,90,42,38,803,447,803,799
228932,90,42,38,803,445,803,798
228942,90,42,38,802,442,803,798
228952,90,42,38,803,439,803,798
228963,90,42,38,802,436,803,798
228973,90,42,38,803,433,802,799
228983,90,42,38,802,429,803,798
228993,90,42,38,803,428,802,799
229003,90,42,38,803,424,802,799
229013,90,42,38,802,420,802,798
229023,90,42,38,802,418,803,798
229043,90,42,38,802,412,803,798
229052,90,42,38,802,409,803,798
229063,90,42,38,803,407,803,798
229073,90,42,38,802,405,803,798
229083,90,42,38,803,404,802,798
229093,90,42,38,803,402,802,799
229113,90,42,38,803,398,802,799
229122,90,42,38,803,396,802,798
229133,90,42,38,803,394,802,798
229143,90,42,38,802,389,803,798
229153,90,42,38,803,392,802,799
229163,90,42,38,803,389,803,798
229173,90,42,38,802,389,803,798
229182,90,42,38,802,389,803,798
229193,90,42,38,802,383,802,798
229203,90,42,38,803,382,802,798
229212,90,42,38,802,379,803,798
229223,90,42,38,802,378,802,798
229232,90,42,38,802,376,803,798
229243,90,42,38,802,374,803,798
229253,90,42,38,803,374,803,799
229263,90,42,38,803,371,802,799
229273,90,42,38,803,370,803,799
229283,90,42,38,803,368,802,799
229293,90,42,38,803,367,803,798
229302,90,42,38,803,364,802,799
229313,90,42,38,802,362,803,798
229322,90,42,38,803,361,802,798
229333,90,42,38,803,359,802,798
229343,89,42,38,802,358,803,798
229353,89,42,38,802,356,803,798
229363,89,42,38,803,354,802,799
229383,88,42,38,803,351,802,799
229392,88,42,38,803,349,802,799
229403,87,42,38,802,348,803,798
229413,87,42,38,803,346,802,799
229423,87,42,38,803,343,802,798
229433,87,42,38,802,343,803,798
229453,86,42,38,802,338,803,798
229462,86,42,38,802,337,803,798
229473,86,42,38,802,335,803,798
229483,86,42,38,803,333,802,798
229493,86,42,38,803,332,803,798
229503,85,42,38,803,330,803,798
229513,86,42,38,803,327,802,799
229523,85,42,38,803,325,803,798
229533,85,42,38,803,322,802,799
229542,85,42,38,803,321,803,799
229553,85,42,38,802,319,803,798
229562,85,42,38,803,317,802,799
229573,85,42,38,803,316,803,798
229583,85,42,38,803,315,802,799
229593,85,42,38,803,313,802,798
229603,85,42,38,804,312,802,799
229613,85,42,38,803,310,802,798
229623,85,42,38,802,307,803,798
229632,85,42,38,802,304,803,798
229643,84,42,38,803,303,803,799
229653,84,42,38,803,301,802,799
229663,84,42,38,803,300,802,798
229673,84,42,38,802,300,803,798
229682,84,42,38,803,299,803,799
229693,83,42,38,803,298,802,799
229703,83,42,38,803,299,802,798
229712,83,42,38,802,297,802,798
229723,83,42,38,803,297,802,799
229733,83,42,38,802,296,803,798
229742,83,42,38,803,296,802,798
229753,83,42,38,803,295,802,799
229763,82,42,38,803,295,802,798
229773,82,42,38,802,295,803,798
229782,82,42,38,802,293,803,798
229793,82,42,38,803,294,802,799
229803,82,42,38,803,293,802,799
229813,82,42,38,803,292,802,798
229823,82,42,38,802,291,803,798
229832,82,42,38,803,290,803,798
229843,81,42,38,803,290,802,799
229853,81,42,38,803,289,802,798
229862,81,42,38,803,287,802,798
229873,81,42,38,802,289,803,798
229882,81,42,38,802,285,803,798
229893,81,42,38,803,286,802,798
229903,81,42,38,803,286,803,798
229913,81,42,38,802,285,802,798
229923,81,42,38,802,284,803,798
229932,81,42,38,802,284,803,798
229943,80,42,38,802,283,803,798
229953,80,42,38,802,282,802,798
229963,80,42,38,802,282,803,798
229973,80,42,38,803,280,802,799
229983,80,42,38,803,278,802,798
229993,79,42,38,803,279,802,799
230003,79,42,38,803,278,802,798
230013,79,42,38,802,275,803,798
230022,79,42,38,803,276,803,798
230032,79,42,38,803,273,802,799
230043,79,42,38,803,272,802,799
230053,78,42,38,802,271,803,798
230063,78,42,38,802,270,803,798
230072,78,42,38,802,270,803,798
230083,78,42,38,803,268,802,798
230093,78,42,38,802,267,803,798
230103,78,42,38,803,267,802,799
230113,78,42,38,803,263,802,798
230133,77,42,38,803,261,802,798
230142,77,42,38,803,263,802,798
230163,77,42,38,803,260,802,798
230172,77,42,38,802,257,802,798
230183,77,42,38,803,257,802,798
230193,77,42,38,802,255,803,798
230203,77,42,38,803,254,802,798
230213,77,42,38,802,252,803,798
230223,77,42,38,803,253,802,799
230243,76,42,38,803,252,802,799
230253,76,42,38,803,251,803,798
230263,76,42,38,803,250,802,799
230273,76,42,38,803,249,802,798
230282,76,42,38,802,248,802,798
230293,76,42,38,803,246,802,799
230303,76,42,38,803,245,802,798
230313,76,42,38,802,244,803,798
230322,76,42,38,803,244,803,798
230333,76,42,38,803,241,802,799
230343,76,42,38,803,242,803,798
230353,76,42,38,803,240,803,799
230362,76,42,38,803,240,803,799
230372,76,42,38,802,239,803,798
230383,76,42,38,802,237,803,798
230393,75,42,38,802,237,803,798
230403,75,42,38,803,236,802,799
230413,75,42,38,803,235,802,798
230422,75,42,38,802,235,802,798
230432,75,42,38,803,234,802,799
230443,75,42,38,803,234,803,798
230453,75,42,38,803,235,802,799
230463,75,42,38,803,235,802,798
230473,75,42,38,802,234,803,798
230483,75,42,38,802,234,802,798
230493,75,42,38,802,233,803,798
230502,75,42,38,802,234,803,798
230513,74,42,38,803,235,802,798
230522,74,42,38,802,234,803,798
230533,74,42,38,802,233,803,798
230543,74,42,38,803,234,803,799
230553,74,42,38,803,235,802,799
230563,74,42,38,802,235,803,798
230573,74,42,38,803,235,802,799
230583,73,42,38,803,234,802,798
230592,73,42,38,803,234,802,798
230603,73,42,38,802,234,803,798
230612,73,42,38,803,234,802,798
230623,73,42,38,803,235,802,799
230633,73,42,38,802,234,803,798
230643,73,42,38,803,234,802,799
230653,73,42,38,802,234,802,798
230663,73,42,38,802,233,802,799
230673,73,42,38,803,234,802,799
230682,73,42,38,803,234,803,798
230693,73,42,38,802,234,803,798
230703,72,42,38,803,234,802,799
230713,72,42,38,803,235,802,798
230723,72,42,38,802,234,803,798
230733,72,42,38,802,234,803,798
230743,72,42,38,803,235,802,799
230753,72,42,38,803,233,802,799
230763,72,42,38,802,234,803,798
230773,72,42,38,803,234,803,798
230782,72,42,38,803,235,803,798
230793,72,42,38,802,234,803,798
230803,72,42,38,803,233,803,798
230813,71,42,38,803,235,802,799
230822,71,42,38,803,233,802,798
230843,71,42,38,803,234,802,799
230852,71,42,38,803,235,802,798
230863,71,42,38,803,234,802,798
230873,71,42,38,802,234,802,798
230883,70,42,38,803,235,802,799
230893,70,42,38,802,234,803,798
230902,70,42,38,802,235,802,798
230913,70,42,38,803,235,802,799
230922,70,42,38,802,235,802,798
230933,70,42,38,803,236,802,798
230943,70,42,38,802,234,803,798
230953,70,42,38,803,235,802,799
230963,69,42,38,802,235,803,798
230973,69,42,38,803,236,802,799
230983,69,42,38,803,236,802,798
230992,69,42,38,803,235,802,798
231013,69,42,38,803,237,802,798
231022,69,42,38,802,238,802,798
231033,69,42,38,803,239,802,798
231043,69,42,38,802,239,803,798
231052,69,42,38,803,244,803,798
231062,69,42,38,803,246,802,798
231073,69,42,38,803,249,802,798
231083,68,42,38,802,253,803,798
231093,68,42,38,803,258,802,799
231103,68,42,38,803,260,802,799
231113,68,42,38,803,267,802,798
231123,68,42,38,803,272,802,799
231132,68,42,38,802,274,802,799
231143,68,42,38,802,276,803,798
231153,67,42,38,803,277,802,799
231173,67,42,38,803,278,803,798
231182,67,42,38,803,278,802,798
231193,67,42,38,803,279,802,799
231203,66,42,38,802,278,802,798
231213,66,42,38,803,280,802,799
231223,66,42,38,802,280,802,798
231233,66,42,38,802,281,803,798
231243,65,42,38,803,283,802,799
231253,65,42,38,802,284,803,798
231263,65,42,38,803,285,802,799
231273,65,42,38,803,285,802,798
231282,65,42,38,802,287,802,798
231293,64,42,38,803,288,803,799
231303,63,42,38,803,290,802,799
231313,63,42,38,802,291,803,798
231322,63,42,38,803,294,803,798
231332,63,42,38,803,296,803,798
231343,63,42,38,802,298,803,798
231353,63,42,38,803,302,802,799
231363,63,42,38,803,304,802,798
231373,63,42,38,802,306,803,798
231383,63,42,38,803,309,802,798
231393,63,42,38,803,314,802,799
231403,63,42,38,802,317,802,798
231413,63,42,38,802,318,803,798
231423,63,42,38,803,321,802,799
231433,63,42,38,803,324,802,798
231443,63,42,38,802,327,803,798
231453,63,42,38,802,329,803,798
231463,63,42,38,803,333,802,799
231473,63,42,38,803,335,802,798
231483,63,42,38,803,337,802,799
231493,63,42,38,803,340,802,798
231503,63,42,38,802,343,803,798
231513,63,42,38,803,345,803,798
231523,63,42,38,802,349,803,798
231533,63,42,38,803,351,803,799
231543,63,42,38,803,355,802,798
231553,63,42,38,803,360,802,798
231563,63,42,38,803,368,802,798
231572,63,42,38,803,374,802,798
231583,63,42,38,803,383,802,799
231593,63,42,38,802,392,803,798
231603,63,42,38,803,401,802,799
231613,63,42,38,802,410,803,798
231623,63,42,38,802,422,803,798
231633,63,42,38,803,433,802,799
231643,62,42,38,802,445,803,798
